column,gender,count,churn_rate,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,SeniorCitizen
gender,Female,298738,0.22803593784520215,,,,,,,,,,,,,,,
gender,Male,295456,0.22234782844145998,,,,,,,,,,,,,,,
Partner,,309554,0.13379571900217732,Yes,,,,,,,,,,,,,,
Partner,,284640,0.3246205733558179,No,,,,,,,,,,,,,,
Dependents,,414362,0.29135393689575784,,No,,,,,,,,,,,,,
Dependents,,179832,0.07279572045019796,,Yes,,,,,,,,,,,,,
PhoneService,,557893,0.2289202409781087,,,Yes,,,,,,,,,,,,
PhoneService,,36301,0.16814963775102615,,,No,,,,,,,,,,,,
MultipleLines,,283384,0.18232151427038928,,,,No,,,,,,,,,,,
MultipleLines,,274509,0.27702552557475346,,,,Yes,,,,,,,,,,,
MultipleLines,,36301,0.16814963775102615,,,,No phone service,,,,,,,,,,,
InternetService,,272386,0.41536642852422667,,,,,Fiber optic,,,,,,,,,,
InternetService,,181081,0.10306437450643635,,,,,DSL,,,,,,,,,,
InternetService,,140727,0.014311397244309906,,,,,No,,,,,,,,,,
OnlineSecurity,,289474,0.4061331933092437,,,,,,No,,,,,,,,,
OnlineSecurity,,163993,0.08682077893568628,,,,,,Yes,,,,,,,,,
OnlineSecurity,,140727,0.014311397244309906,,,,,,No internet service,,,,,,,,,
OnlineBackup,,250083,0.3910261793084696,,,,,,,No,,,,,,,,
OnlineBackup,,203384,0.1672402942217677,,,,,,,Yes,,,,,,,,
OnlineBackup,,140727,0.014311397244309906,,,,,,,No internet service,,,,,,,,
DeviceProtection,,247377,0.38062956540017867,,,,,,,,No,,,,,,,
DeviceProtection,,206090,0.18265806201174245,,,,,,,,Yes,,,,,,,
DeviceProtection,,140727,0.014311397244309906,,,,,,,,No internet service,,,,,,,
TechSupport,,288571,0.4016203984461363,,,,,,,,,No,,,,,,
TechSupport,,164896,0.09646686396274015,,,,,,,,,Yes,,,,,,
TechSupport,,140727,0.014311397244309906,,,,,,,,,No internet service,,,,,,
StreamingTV,,240301,0.2846596560147482,,,,,,,,,,Yes,,,,,
StreamingTV,,213166,0.29741609825206644,,,,,,,,,,No,,,,,
StreamingTV,,140727,0.014311397244309906,,,,,,,,,,No internet service,,,,,
StreamingMovies,,241435,0.28306583552508957,,,,,,,,,,,Yes,,,,
StreamingMovies,,212032,0.2992991623905826,,,,,,,,,,,No,,,,
StreamingMovies,,140727,0.014311397244309906,,,,,,,,,,,No internet service,,,,
Contract,,298918,0.42054342662536215,,,,,,,,,,,,Month-to-month,,,
Contract,,186943,0.009981652161353995,,,,,,,,,,,,Two year,,,
Contract,,108333,0.05762786962421423,,,,,,,,,,,,One year,,,
PaperlessBilling,,365579,0.3193865074306785,,,,,,,,,,,,,Yes,,
PaperlessBilling,,228615,0.07460577827351661,,,,,,,,,,,,,No,,
PaymentMethod,,215372,0.48905150158795013,,,,,,,,,,,,,,Electronic check,
PaymentMethod,,133705,0.06933173778093564,,,,,,,,,,,,,,Credit card (automatic),
PaymentMethod,,123757,0.07969650201604758,,,,,,,,,,,,,,Mailed check,
PaymentMethod,,121360,0.07709294660514172,,,,,,,,,,,,,,Bank transfer (automatic),
SeniorCitizen,,526395,0.1897738390372249,,,,,,,,,,,,,,,0.0
SeniorCitizen,,67799,0.5003171138217378,,,,,,,,,,,,,,,1.0
