column,level,count,ratio
gender,Female,298738,0.5027617242853344
gender,Male,295456,0.49723827571466556
Partner,Yes,309554,0.5209645334688671
Partner,No,284640,0.47903546653113294
Dependents,No,414362,0.6973513700912497
Dependents,Yes,179832,0.30264862990875036
PhoneService,Yes,557893,0.9389071582681751
PhoneService,No,36301,0.06109284173182496
MultipleLines,No,283384,0.4769216787783115
MultipleLines,Yes,274509,0.46198547948986357
MultipleLines,No phone service,36301,0.06109284173182496
InternetService,Fiber optic,272386,0.4584125723248636
InternetService,DSL,181081,0.3047506369973443
InternetService,No,140727,0.2368367906777921
OnlineSecurity,No,289474,0.4871708566562436
OnlineSecurity,Yes,163993,0.27599235266596434
OnlineSecurity,No internet service,140727,0.2368367906777921
OnlineBackup,No,250083,0.42087769314399
OnlineBackup,Yes,203384,0.3422855161782179
OnlineBackup,No internet service,140727,0.2368367906777921
DeviceProtection,No,247377,0.41632362494404185
DeviceProtection,Yes,206090,0.34683958437816603
DeviceProtection,No internet service,140727,0.2368367906777921
TechSupport,No,288571,0.485651150970895
TechSupport,Yes,164896,0.2775120583513129
TechSupport,No internet service,140727,0.2368367906777921
StreamingTV,Yes,240301,0.40441505636206354
StreamingTV,No,213166,0.35874815296014434
StreamingTV,No internet service,140727,0.2368367906777921
StreamingMovies,Yes,241435,0.4063235239669199
StreamingMovies,No,212032,0.356839685355288
StreamingMovies,No internet service,140727,0.2368367906777921
Contract,Month-to-month,298918,0.5030646556511846
Contract,Two year,186943,0.31461610181186617
Contract,One year,108333,0.1823192425369492
PaperlessBilling,Yes,365579,0.6152519210897451
PaperlessBilling,No,228615,0.3847480789102549
PaymentMethod,Electronic check,215372,0.3624607451438419
PaymentMethod,Credit card (automatic),133705,0.2250191015055689
PaymentMethod,Mailed check,123757,0.20827709468624725
PaymentMethod,Bank transfer (automatic),121360,0.20424305866434195
SeniorCitizen,0,526395,0.8858975351484532
SeniorCitizen,1,67799,0.1141024648515468
